"Date","Time","time_point","second_passed","minute_passed","minute_interval","sensor","temp_C","run"
2021-06-02,14H 30M 25S,245,1220,20.3333333333333,20,"Temp3",30.4375,1
2021-06-02,14H 30M 30S,246,1225,20.4166666666667,20,"Temp1",30.4375,1
2021-06-02,14H 30M 30S,246,1225,20.4166666666667,20,"Temp2",30.5625,1
2021-06-02,14H 30M 30S,246,1225,20.4166666666667,20,"Temp3",30.4375,1
2021-06-02,14H 30M 35S,247,1230,20.5,20,"Temp1",30.4375,1
2021-06-02,14H 30M 35S,247,1230,20.5,20,"Temp2",30.625,1
2021-06-02,14H 30M 35S,247,1230,20.5,20,"Temp3",30.5,1
2021-06-02,14H 30M 40S,248,1235,20.5833333333333,20,"Temp1",30.4375,1
2021-06-02,14H 30M 40S,248,1235,20.5833333333333,20,"Temp2",30.625,1
2021-06-02,14H 30M 40S,248,1235,20.5833333333333,20,"Temp3",30.5,1
2021-06-02,14H 30M 45S,249,1240,20.6666666666667,20,"Temp1",30.5,1
2021-06-02,14H 30M 45S,249,1240,20.6666666666667,20,"Temp2",30.625,1
2021-06-02,14H 30M 45S,249,1240,20.6666666666667,20,"Temp3",30.5,1
2021-06-02,14H 30M 50S,250,1245,20.75,20,"Temp1",30.4375,1
2021-06-02,14H 30M 50S,250,1245,20.75,20,"Temp2",30.6875,1
2021-06-02,14H 30M 50S,250,1245,20.75,20,"Temp3",30.5625,1
2021-06-02,14H 30M 55S,251,1250,20.8333333333333,20,"Temp1",30.5,1
2021-06-02,14H 30M 55S,251,1250,20.8333333333333,20,"Temp2",30.75,1
2021-06-02,14H 30M 55S,251,1250,20.8333333333333,20,"Temp3",30.5625,1
2021-06-02,14H 31M 0S,252,1255,20.9166666666667,20,"Temp1",30.5,1
2021-06-02,14H 31M 0S,252,1255,20.9166666666667,20,"Temp2",30.6875,1
2021-06-02,14H 31M 0S,252,1255,20.9166666666667,20,"Temp3",30.625,1
2021-06-02,14H 31M 5S,253,1260,21,21,"Temp1",30.5625,1
2021-06-02,14H 31M 5S,253,1260,21,21,"Temp2",30.75,1
2021-06-02,14H 31M 5S,253,1260,21,21,"Temp3",30.625,1
2021-06-02,14H 31M 10S,254,1265,21.0833333333333,21,"Temp1",30.5625,1
2021-06-02,14H 31M 10S,254,1265,21.0833333333333,21,"Temp2",30.75,1
2021-06-02,14H 31M 10S,254,1265,21.0833333333333,21,"Temp3",30.625,1
2021-06-02,14H 31M 15S,255,1270,21.1666666666667,21,"Temp1",30.625,1
2021-06-02,14H 31M 15S,255,1270,21.1666666666667,21,"Temp2",30.8125,1
2021-06-02,14H 31M 15S,255,1270,21.1666666666667,21,"Temp3",30.625,1
2021-06-02,14H 31M 20S,256,1275,21.25,21,"Temp1",30.625,1
2021-06-02,14H 31M 20S,256,1275,21.25,21,"Temp2",30.8125,1
2021-06-02,14H 31M 20S,256,1275,21.25,21,"Temp3",30.6875,1
2021-06-02,14H 31M 25S,257,1280,21.3333333333333,21,"Temp1",30.625,1
2021-06-02,14H 31M 25S,257,1280,21.3333333333333,21,"Temp2",30.8125,1
2021-06-02,14H 31M 25S,257,1280,21.3333333333333,21,"Temp3",30.75,1
2021-06-02,14H 31M 30S,258,1285,21.4166666666667,21,"Temp1",30.6875,1
2021-06-02,14H 31M 30S,258,1285,21.4166666666667,21,"Temp2",30.875,1
2021-06-02,14H 31M 30S,258,1285,21.4166666666667,21,"Temp3",30.6875,1
2021-06-02,14H 31M 35S,259,1290,21.5,21,"Temp1",30.6875,1
2021-06-02,14H 31M 35S,259,1290,21.5,21,"Temp2",30.875,1
2021-06-02,14H 31M 35S,259,1290,21.5,21,"Temp3",30.6875,1
2021-06-02,14H 31M 40S,260,1295,21.5833333333333,21,"Temp1",30.6875,1
2021-06-02,14H 31M 40S,260,1295,21.5833333333333,21,"Temp2",30.9375,1
2021-06-02,14H 31M 40S,260,1295,21.5833333333333,21,"Temp3",30.75,1
2021-06-02,14H 31M 45S,261,1300,21.6666666666667,21,"Temp1",30.6875,1
2021-06-02,14H 31M 45S,261,1300,21.6666666666667,21,"Temp2",30.9375,1
2021-06-02,14H 31M 45S,261,1300,21.6666666666667,21,"Temp3",30.75,1
2021-06-02,14H 31M 50S,262,1305,21.75,21,"Temp1",30.75,1
2021-06-02,14H 31M 50S,262,1305,21.75,21,"Temp2",30.9375,1
2021-06-02,14H 31M 50S,262,1305,21.75,21,"Temp3",30.75,1
2021-06-02,14H 31M 55S,263,1310,21.8333333333333,21,"Temp1",30.75,1
2021-06-02,14H 31M 55S,263,1310,21.8333333333333,21,"Temp2",30.9375,1
2021-06-02,14H 31M 55S,263,1310,21.8333333333333,21,"Temp3",30.8125,1
2021-06-02,14H 32M 0S,264,1315,21.9166666666667,21,"Temp1",30.75,1
2021-06-02,14H 32M 0S,264,1315,21.9166666666667,21,"Temp2",30.9375,1
2021-06-02,14H 32M 0S,264,1315,21.9166666666667,21,"Temp3",30.875,1
2021-06-02,14H 32M 5S,265,1320,22,22,"Temp1",30.75,1
2021-06-02,14H 32M 5S,265,1320,22,22,"Temp2",31,1
2021-06-02,14H 32M 5S,265,1320,22,22,"Temp3",30.8125,1
2021-06-02,14H 32M 10S,266,1325,22.0833333333333,22,"Temp1",30.8125,1
2021-06-02,14H 32M 10S,266,1325,22.0833333333333,22,"Temp2",31,1
2021-06-02,14H 32M 10S,266,1325,22.0833333333333,22,"Temp3",30.875,1
2021-06-02,14H 32M 15S,267,1330,22.1666666666667,22,"Temp1",30.8125,1
2021-06-02,14H 32M 15S,267,1330,22.1666666666667,22,"Temp2",31,1
2021-06-02,14H 32M 15S,267,1330,22.1666666666667,22,"Temp3",30.875,1
2021-06-02,14H 32M 20S,268,1335,22.25,22,"Temp1",30.875,1
2021-06-02,14H 32M 20S,268,1335,22.25,22,"Temp2",31.0625,1
2021-06-02,14H 32M 20S,268,1335,22.25,22,"Temp3",30.875,1
2021-06-02,14H 32M 25S,269,1340,22.3333333333333,22,"Temp1",30.875,1
2021-06-02,14H 32M 25S,269,1340,22.3333333333333,22,"Temp2",31.0625,1
2021-06-02,14H 32M 25S,269,1340,22.3333333333333,22,"Temp3",30.9375,1
2021-06-02,14H 32M 30S,270,1345,22.4166666666667,22,"Temp1",30.9375,1
2021-06-02,14H 32M 30S,270,1345,22.4166666666667,22,"Temp2",31.125,1
2021-06-02,14H 32M 30S,270,1345,22.4166666666667,22,"Temp3",30.9375,1
2021-06-02,14H 32M 35S,271,1350,22.5,22,"Temp1",30.9375,1
2021-06-02,14H 32M 35S,271,1350,22.5,22,"Temp2",31.125,1
2021-06-02,14H 32M 35S,271,1350,22.5,22,"Temp3",31,1
2021-06-02,14H 32M 40S,272,1355,22.5833333333333,22,"Temp1",30.9375,1
2021-06-02,14H 32M 40S,272,1355,22.5833333333333,22,"Temp2",31.125,1
2021-06-02,14H 32M 40S,272,1355,22.5833333333333,22,"Temp3",31,1
2021-06-02,14H 32M 45S,273,1360,22.6666666666667,22,"Temp1",30.9375,1
2021-06-02,14H 32M 45S,273,1360,22.6666666666667,22,"Temp2",31.125,1
2021-06-02,14H 32M 45S,273,1360,22.6666666666667,22,"Temp3",31,1
2021-06-02,14H 32M 50S,274,1365,22.75,22,"Temp1",31,1
2021-06-02,14H 32M 50S,274,1365,22.75,22,"Temp2",31.125,1
2021-06-02,14H 32M 50S,274,1365,22.75,22,"Temp3",31.0625,1
2021-06-02,14H 32M 55S,275,1370,22.8333333333333,22,"Temp1",31,1
2021-06-02,14H 32M 55S,275,1370,22.8333333333333,22,"Temp2",31.1875,1
2021-06-02,14H 32M 55S,275,1370,22.8333333333333,22,"Temp3",31.125,1
2021-06-02,14H 33M 0S,276,1375,22.9166666666667,22,"Temp1",31,1
2021-06-02,14H 33M 0S,276,1375,22.9166666666667,22,"Temp2",31.1875,1
2021-06-02,14H 33M 0S,276,1375,22.9166666666667,22,"Temp3",31.0625,1
2021-06-02,14H 33M 5S,277,1380,23,23,"Temp1",31,1
2021-06-02,14H 33M 5S,277,1380,23,23,"Temp2",31.1875,1
2021-06-02,14H 33M 5S,277,1380,23,23,"Temp3",31.125,1
2021-06-02,14H 33M 10S,278,1385,23.0833333333333,23,"Temp1",31,1
2021-06-02,14H 33M 10S,278,1385,23.0833333333333,23,"Temp2",31.25,1
2021-06-02,14H 33M 10S,278,1385,23.0833333333333,23,"Temp3",31.125,1
2021-06-02,14H 33M 15S,279,1390,23.1666666666667,23,"Temp1",31.0625,1
2021-06-02,14H 33M 15S,279,1390,23.1666666666667,23,"Temp2",31.3125,1
2021-06-02,14H 33M 15S,279,1390,23.1666666666667,23,"Temp3",31.1875,1
2021-06-02,14H 33M 20S,280,1395,23.25,23,"Temp1",31.125,1
2021-06-02,14H 33M 20S,280,1395,23.25,23,"Temp2",31.3125,1
2021-06-02,14H 33M 20S,280,1395,23.25,23,"Temp3",31.125,1
2021-06-02,14H 33M 25S,281,1400,23.3333333333333,23,"Temp1",31.125,1
2021-06-02,14H 33M 25S,281,1400,23.3333333333333,23,"Temp2",31.375,1
2021-06-02,14H 33M 25S,281,1400,23.3333333333333,23,"Temp3",31.1875,1
2021-06-02,14H 33M 30S,282,1405,23.4166666666667,23,"Temp1",31.125,1
2021-06-02,14H 33M 30S,282,1405,23.4166666666667,23,"Temp2",31.3125,1
2021-06-02,14H 33M 30S,282,1405,23.4166666666667,23,"Temp3",31.1875,1
2021-06-02,14H 33M 35S,283,1410,23.5,23,"Temp1",31.125,1
2021-06-02,14H 33M 35S,283,1410,23.5,23,"Temp2",31.375,1
2021-06-02,14H 33M 35S,283,1410,23.5,23,"Temp3",31.25,1
2021-06-02,14H 33M 40S,284,1415,23.5833333333333,23,"Temp1",31.1875,1
2021-06-02,14H 33M 40S,284,1415,23.5833333333333,23,"Temp2",31.375,1
2021-06-02,14H 33M 40S,284,1415,23.5833333333333,23,"Temp3",31.25,1
2021-06-02,14H 33M 45S,285,1420,23.6666666666667,23,"Temp1",31.1875,1
2021-06-02,14H 33M 45S,285,1420,23.6666666666667,23,"Temp2",31.375,1
2021-06-02,14H 33M 45S,285,1420,23.6666666666667,23,"Temp3",31.25,1
2021-06-02,14H 33M 50S,286,1425,23.75,23,"Temp1",31.25,1
2021-06-02,14H 33M 50S,286,1425,23.75,23,"Temp2",31.4375,1
2021-06-02,14H 33M 50S,286,1425,23.75,23,"Temp3",31.3125,1
2021-06-02,14H 33M 55S,287,1430,23.8333333333333,23,"Temp1",31.25,1
2021-06-02,14H 33M 55S,287,1430,23.8333333333333,23,"Temp2",31.5,1
2021-06-02,14H 33M 55S,287,1430,23.8333333333333,23,"Temp3",31.3125,1
2021-06-02,14H 34M 0S,288,1435,23.9166666666667,23,"Temp1",31.25,1
2021-06-02,14H 34M 0S,288,1435,23.9166666666667,23,"Temp2",31.5,1
2021-06-02,14H 34M 0S,288,1435,23.9166666666667,23,"Temp3",31.3125,1
2021-06-02,14H 34M 5S,289,1440,24,24,"Temp1",31.3125,1
2021-06-02,14H 34M 5S,289,1440,24,24,"Temp2",31.4375,1
2021-06-02,14H 34M 5S,289,1440,24,24,"Temp3",31.3125,1
2021-06-02,14H 34M 10S,290,1445,24.0833333333333,24,"Temp1",31.25,1
2021-06-02,14H 34M 10S,290,1445,24.0833333333333,24,"Temp2",31.5,1
2021-06-02,14H 34M 10S,290,1445,24.0833333333333,24,"Temp3",31.3125,1
2021-06-02,14H 34M 15S,291,1450,24.1666666666667,24,"Temp1",31.3125,1
2021-06-02,14H 34M 15S,291,1450,24.1666666666667,24,"Temp2",31.5,1
2021-06-02,14H 34M 15S,291,1450,24.1666666666667,24,"Temp3",31.375,1
2021-06-02,14H 34M 20S,292,1455,24.25,24,"Temp1",31.3125,1
2021-06-02,14H 34M 20S,292,1455,24.25,24,"Temp2",31.5,1
2021-06-02,14H 34M 20S,292,1455,24.25,24,"Temp3",31.375,1
2021-06-02,14H 34M 25S,293,1460,24.3333333333333,24,"Temp1",31.375,1
2021-06-02,14H 34M 25S,293,1460,24.3333333333333,24,"Temp2",31.5625,1
2021-06-02,14H 34M 25S,293,1460,24.3333333333333,24,"Temp3",31.4375,1
2021-06-02,14H 34M 30S,294,1465,24.4166666666667,24,"Temp1",31.375,1
2021-06-02,14H 34M 30S,294,1465,24.4166666666667,24,"Temp2",31.5625,1
2021-06-02,14H 34M 30S,294,1465,24.4166666666667,24,"Temp3",31.4375,1
2021-06-02,14H 34M 35S,295,1470,24.5,24,"Temp1",31.375,1
2021-06-02,14H 34M 35S,295,1470,24.5,24,"Temp2",31.625,1
2021-06-02,14H 34M 35S,295,1470,24.5,24,"Temp3",31.5,1
2021-06-02,14H 34M 40S,296,1475,24.5833333333333,24,"Temp1",31.4375,1
2021-06-02,14H 34M 40S,296,1475,24.5833333333333,24,"Temp2",31.625,1
2021-06-02,14H 34M 40S,296,1475,24.5833333333333,24,"Temp3",31.4375,1
2021-06-02,14H 34M 45S,297,1480,24.6666666666667,24,"Temp1",31.4375,1
2021-06-02,14H 34M 45S,297,1480,24.6666666666667,24,"Temp2",31.625,1
2021-06-02,14H 34M 45S,297,1480,24.6666666666667,24,"Temp3",31.5,1
2021-06-02,14H 34M 50S,298,1485,24.75,24,"Temp1",31.4375,1
2021-06-02,14H 34M 50S,298,1485,24.75,24,"Temp2",31.6875,1
2021-06-02,14H 34M 50S,298,1485,24.75,24,"Temp3",31.5,1
2021-06-02,14H 34M 55S,299,1490,24.8333333333333,24,"Temp1",31.5,1
2021-06-02,14H 34M 55S,299,1490,24.8333333333333,24,"Temp2",31.6875,1
2021-06-02,14H 34M 55S,299,1490,24.8333333333333,24,"Temp3",31.5625,1
2021-06-02,14H 35M 0S,300,1495,24.9166666666667,24,"Temp1",31.5,1
2021-06-02,14H 35M 0S,300,1495,24.9166666666667,24,"Temp2",31.6875,1
2021-06-02,14H 35M 0S,300,1495,24.9166666666667,24,"Temp3",31.5,1
2021-06-02,14H 35M 5S,301,1500,25,25,"Temp1",31.5,1
2021-06-02,14H 35M 5S,301,1500,25,25,"Temp2",31.75,1
2021-06-02,14H 35M 5S,301,1500,25,25,"Temp3",31.625,1
2021-06-02,14H 35M 10S,302,1505,25.0833333333333,25,"Temp1",31.5625,1
2021-06-02,14H 35M 10S,302,1505,25.0833333333333,25,"Temp2",31.75,1
2021-06-02,14H 35M 10S,302,1505,25.0833333333333,25,"Temp3",31.625,1
2021-06-02,14H 35M 15S,303,1510,25.1666666666667,25,"Temp1",31.5625,1
2021-06-02,14H 35M 15S,303,1510,25.1666666666667,25,"Temp2",31.75,1
2021-06-02,14H 35M 15S,303,1510,25.1666666666667,25,"Temp3",31.5625,1
2021-06-02,14H 35M 20S,304,1515,25.25,25,"Temp1",31.5625,1
2021-06-02,14H 35M 20S,304,1515,25.25,25,"Temp2",31.75,1
2021-06-02,14H 35M 20S,304,1515,25.25,25,"Temp3",31.6875,1
2021-06-02,14H 35M 25S,305,1520,25.3333333333333,25,"Temp1",31.625,1
2021-06-02,14H 35M 25S,305,1520,25.3333333333333,25,"Temp2",31.75,1
2021-06-02,14H 35M 25S,305,1520,25.3333333333333,25,"Temp3",31.625,1
2021-06-02,14H 35M 30S,306,1525,25.4166666666667,25,"Temp1",31.625,1
2021-06-02,14H 35M 30S,306,1525,25.4166666666667,25,"Temp2",31.75,1
2021-06-02,14H 35M 30S,306,1525,25.4166666666667,25,"Temp3",31.6875,1
2021-06-02,14H 35M 35S,307,1530,25.5,25,"Temp1",31.625,1
2021-06-02,14H 35M 35S,307,1530,25.5,25,"Temp2",31.8125,1
2021-06-02,14H 35M 35S,307,1530,25.5,25,"Temp3",31.6875,1
2021-06-02,14H 35M 40S,308,1535,25.5833333333333,25,"Temp1",31.625,1
2021-06-02,14H 35M 40S,308,1535,25.5833333333333,25,"Temp2",31.875,1
2021-06-02,14H 35M 40S,308,1535,25.5833333333333,25,"Temp3",31.75,1
2021-06-02,14H 35M 45S,309,1540,25.6666666666667,25,"Temp1",31.6875,1
2021-06-02,14H 35M 45S,309,1540,25.6666666666667,25,"Temp2",31.875,1
2021-06-02,14H 35M 45S,309,1540,25.6666666666667,25,"Temp3",31.75,1
2021-06-02,14H 35M 50S,310,1545,25.75,25,"Temp1",31.6875,1
2021-06-02,14H 35M 50S,310,1545,25.75,25,"Temp2",31.875,1
2021-06-02,14H 35M 50S,310,1545,25.75,25,"Temp3",31.75,1
2021-06-02,14H 35M 55S,311,1550,25.8333333333333,25,"Temp1",31.6875,1
2021-06-02,14H 35M 55S,311,1550,25.8333333333333,25,"Temp2",31.875,1
2021-06-02,14H 35M 55S,311,1550,25.8333333333333,25,"Temp3",31.75,1
2021-06-02,14H 36M 0S,312,1555,25.9166666666667,25,"Temp1",31.75,1
2021-06-02,14H 36M 0S,312,1555,25.9166666666667,25,"Temp2",31.9375,1
2021-06-02,14H 36M 0S,312,1555,25.9166666666667,25,"Temp3",31.8125,1
2021-06-02,14H 36M 5S,313,1560,26,26,"Temp1",31.75,1
2021-06-02,14H 36M 5S,313,1560,26,26,"Temp2",31.9375,1
2021-06-02,14H 36M 5S,313,1560,26,26,"Temp3",31.8125,1
2021-06-02,14H 36M 10S,314,1565,26.0833333333333,26,"Temp1",31.75,1
2021-06-02,14H 36M 10S,314,1565,26.0833333333333,26,"Temp2",32,1
2021-06-02,14H 36M 10S,314,1565,26.0833333333333,26,"Temp3",31.8125,1
2021-06-02,14H 36M 15S,315,1570,26.1666666666667,26,"Temp1",31.8125,1
2021-06-02,14H 36M 15S,315,1570,26.1666666666667,26,"Temp2",32,1
2021-06-02,14H 36M 15S,315,1570,26.1666666666667,26,"Temp3",31.8125,1
2021-06-02,14H 36M 20S,316,1575,26.25,26,"Temp1",31.8125,1
2021-06-02,14H 36M 20S,316,1575,26.25,26,"Temp2",32,1
2021-06-02,14H 36M 20S,316,1575,26.25,26,"Temp3",31.875,1
2021-06-02,14H 36M 25S,317,1580,26.3333333333333,26,"Temp1",31.8125,1
2021-06-02,14H 36M 25S,317,1580,26.3333333333333,26,"Temp2",32,1
2021-06-02,14H 36M 25S,317,1580,26.3333333333333,26,"Temp3",31.875,1
2021-06-02,14H 36M 30S,318,1585,26.4166666666667,26,"Temp1",31.8125,1
2021-06-02,14H 36M 30S,318,1585,26.4166666666667,26,"Temp2",32.0625,1
2021-06-02,14H 36M 30S,318,1585,26.4166666666667,26,"Temp3",31.875,1
2021-06-02,14H 36M 35S,319,1590,26.5,26,"Temp1",31.8125,1
2021-06-02,14H 36M 35S,319,1590,26.5,26,"Temp2",32.0625,1
2021-06-02,14H 36M 35S,319,1590,26.5,26,"Temp3",31.875,1
2021-06-02,14H 36M 40S,320,1595,26.5833333333333,26,"Temp1",31.875,1
2021-06-02,14H 36M 40S,320,1595,26.5833333333333,26,"Temp2",32.0625,1
2021-06-02,14H 36M 40S,320,1595,26.5833333333333,26,"Temp3",31.9375,1
2021-06-02,14H 36M 45S,321,1600,26.6666666666667,26,"Temp1",31.875,1
2021-06-02,14H 36M 45S,321,1600,26.6666666666667,26,"Temp2",32.125,1
2021-06-02,14H 36M 45S,321,1600,26.6666666666667,26,"Temp3",31.9375,1
2021-06-02,14H 36M 50S,322,1605,26.75,26,"Temp1",31.875,1
2021-06-02,14H 36M 50S,322,1605,26.75,26,"Temp2",32.1875,1
2021-06-02,14H 36M 50S,322,1605,26.75,26,"Temp3",31.9375,1
2021-06-02,14H 36M 55S,323,1610,26.8333333333333,26,"Temp1",31.9375,1
2021-06-02,14H 36M 55S,323,1610,26.8333333333333,26,"Temp2",32.125,1
2021-06-02,14H 36M 55S,323,1610,26.8333333333333,26,"Temp3",32,1
2021-06-02,14H 37M 0S,324,1615,26.9166666666667,26,"Temp1",32,1
2021-06-02,14H 37M 0S,324,1615,26.9166666666667,26,"Temp2",32.1875,1
2021-06-02,14H 37M 0S,324,1615,26.9166666666667,26,"Temp3",32,1
2021-06-02,14H 37M 5S,325,1620,27,27,"Temp1",32,1
2021-06-02,14H 37M 5S,325,1620,27,27,"Temp2",32.1875,1
2021-06-02,14H 37M 5S,325,1620,27,27,"Temp3",32.0625,1
2021-06-02,14H 37M 10S,326,1625,27.0833333333333,27,"Temp1",31.9375,1
2021-06-02,14H 37M 10S,326,1625,27.0833333333333,27,"Temp2",32.1875,1
2021-06-02,14H 37M 10S,326,1625,27.0833333333333,27,"Temp3",32.125,1
2021-06-02,14H 37M 15S,327,1630,27.1666666666667,27,"Temp1",32.0625,1
2021-06-02,14H 37M 15S,327,1630,27.1666666666667,27,"Temp2",32.25,1
2021-06-02,14H 37M 15S,327,1630,27.1666666666667,27,"Temp3",32.0625,1
2021-06-02,14H 37M 20S,328,1635,27.25,27,"Temp1",32,1
2021-06-02,14H 37M 20S,328,1635,27.25,27,"Temp2",32.25,1
2021-06-02,14H 37M 20S,328,1635,27.25,27,"Temp3",32.0625,1
2021-06-02,14H 37M 25S,329,1640,27.3333333333333,27,"Temp1",32,1
2021-06-02,14H 37M 25S,329,1640,27.3333333333333,27,"Temp2",32.25,1
2021-06-02,14H 37M 25S,329,1640,27.3333333333333,27,"Temp3",32.125,1
2021-06-02,14H 37M 30S,330,1645,27.4166666666667,27,"Temp1",32.0625,1
2021-06-02,14H 37M 30S,330,1645,27.4166666666667,27,"Temp2",32.25,1
2021-06-02,14H 37M 30S,330,1645,27.4166666666667,27,"Temp3",32.125,1
2021-06-02,14H 37M 35S,331,1650,27.5,27,"Temp1",32.125,1
2021-06-02,14H 37M 35S,331,1650,27.5,27,"Temp2",32.25,1
2021-06-02,14H 37M 35S,331,1650,27.5,27,"Temp3",32.1875,1
2021-06-02,14H 37M 40S,332,1655,27.5833333333333,27,"Temp1",32.125,1
2021-06-02,14H 37M 40S,332,1655,27.5833333333333,27,"Temp2",32.3125,1
2021-06-02,14H 37M 40S,332,1655,27.5833333333333,27,"Temp3",32.1875,1
2021-06-02,14H 37M 45S,333,1660,27.6666666666667,27,"Temp1",32.125,1
2021-06-02,14H 37M 45S,333,1660,27.6666666666667,27,"Temp2",32.3125,1
2021-06-02,14H 37M 45S,333,1660,27.6666666666667,27,"Temp3",32.1875,1
2021-06-02,14H 37M 50S,334,1665,27.75,27,"Temp1",32.125,1
2021-06-02,14H 37M 50S,334,1665,27.75,27,"Temp2",32.375,1
2021-06-02,14H 37M 50S,334,1665,27.75,27,"Temp3",32.1875,1
2021-06-02,14H 37M 55S,335,1670,27.8333333333333,27,"Temp1",32.1875,1
2021-06-02,14H 37M 55S,335,1670,27.8333333333333,27,"Temp2",32.375,1
2021-06-02,14H 37M 55S,335,1670,27.8333333333333,27,"Temp3",32.25,1
2021-06-02,14H 38M 0S,336,1675,27.9166666666667,27,"Temp1",32.1875,1
2021-06-02,14H 38M 0S,336,1675,27.9166666666667,27,"Temp2",32.4375,1
2021-06-02,14H 38M 0S,336,1675,27.9166666666667,27,"Temp3",32.25,1
2021-06-02,14H 38M 5S,337,1680,28,28,"Temp1",32.1875,1
2021-06-02,14H 38M 5S,337,1680,28,28,"Temp2",32.4375,1
2021-06-02,14H 38M 5S,337,1680,28,28,"Temp3",32.25,1
2021-06-02,14H 38M 10S,338,1685,28.0833333333333,28,"Temp1",32.25,1
2021-06-02,14H 38M 10S,338,1685,28.0833333333333,28,"Temp2",32.4375,1
2021-06-02,14H 38M 10S,338,1685,28.0833333333333,28,"Temp3",32.3125,1
2021-06-02,14H 38M 15S,339,1690,28.1666666666667,28,"Temp1",32.25,1
2021-06-02,14H 38M 15S,339,1690,28.1666666666667,28,"Temp2",32.4375,1
2021-06-02,14H 38M 15S,339,1690,28.1666666666667,28,"Temp3",32.3125,1
2021-06-02,14H 38M 20S,340,1695,28.25,28,"Temp1",32.3125,1
2021-06-02,14H 38M 20S,340,1695,28.25,28,"Temp2",32.4375,1
2021-06-02,14H 38M 20S,340,1695,28.25,28,"Temp3",32.375,1
2021-06-02,14H 38M 25S,341,1700,28.3333333333333,28,"Temp1",32.3125,1
2021-06-02,14H 38M 25S,341,1700,28.3333333333333,28,"Temp2",32.4375,1
2021-06-02,14H 38M 25S,341,1700,28.3333333333333,28,"Temp3",32.375,1
2021-06-02,14H 38M 30S,342,1705,28.4166666666667,28,"Temp1",32.3125,1
2021-06-02,14H 38M 30S,342,1705,28.4166666666667,28,"Temp2",32.5,1
2021-06-02,14H 38M 30S,342,1705,28.4166666666667,28,"Temp3",32.375,1
2021-06-02,14H 38M 35S,343,1710,28.5,28,"Temp1",32.3125,1
2021-06-02,14H 38M 35S,343,1710,28.5,28,"Temp2",32.5625,1
2021-06-02,14H 38M 35S,343,1710,28.5,28,"Temp3",32.375,1
2021-06-02,14H 38M 40S,344,1715,28.5833333333333,28,"Temp1",32.3125,1
2021-06-02,14H 38M 40S,344,1715,28.5833333333333,28,"Temp2",32.5625,1
2021-06-02,14H 38M 40S,344,1715,28.5833333333333,28,"Temp3",32.4375,1
2021-06-02,14H 38M 45S,345,1720,28.6666666666667,28,"Temp1",32.375,1
2021-06-02,14H 38M 45S,345,1720,28.6666666666667,28,"Temp2",32.5625,1
2021-06-02,14H 38M 45S,345,1720,28.6666666666667,28,"Temp3",32.4375,1
2021-06-02,14H 38M 50S,346,1725,28.75,28,"Temp1",32.3125,1
2021-06-02,14H 38M 50S,346,1725,28.75,28,"Temp2",32.5625,1
2021-06-02,14H 38M 50S,346,1725,28.75,28,"Temp3",32.5,1
2021-06-02,14H 38M 55S,347,1730,28.8333333333333,28,"Temp1",32.375,1
2021-06-02,14H 38M 55S,347,1730,28.8333333333333,28,"Temp2",32.5625,1
2021-06-02,14H 38M 55S,347,1730,28.8333333333333,28,"Temp3",32.5,1
2021-06-02,14H 39M 0S,348,1735,28.9166666666667,28,"Temp1",32.375,1
2021-06-02,14H 39M 0S,348,1735,28.9166666666667,28,"Temp2",32.625,1
2021-06-02,14H 39M 0S,348,1735,28.9166666666667,28,"Temp3",32.5,1
2021-06-02,14H 39M 5S,349,1740,29,29,"Temp1",32.4375,1
2021-06-02,14H 39M 5S,349,1740,29,29,"Temp2",32.6875,1
2021-06-02,14H 39M 5S,349,1740,29,29,"Temp3",32.5,1
2021-06-02,14H 39M 10S,350,1745,29.0833333333333,29,"Temp1",32.4375,1
2021-06-02,14H 39M 10S,350,1745,29.0833333333333,29,"Temp2",32.625,1
2021-06-02,14H 39M 10S,350,1745,29.0833333333333,29,"Temp3",32.5,1
2021-06-02,14H 39M 15S,351,1750,29.1666666666667,29,"Temp1",32.4375,1
2021-06-02,14H 39M 15S,351,1750,29.1666666666667,29,"Temp2",32.6875,1
2021-06-02,14H 39M 15S,351,1750,29.1666666666667,29,"Temp3",32.5625,1
2021-06-02,14H 39M 20S,352,1755,29.25,29,"Temp1",32.5,1
2021-06-02,14H 39M 20S,352,1755,29.25,29,"Temp2",32.75,1
2021-06-02,14H 39M 20S,352,1755,29.25,29,"Temp3",32.5625,1
2021-06-02,14H 39M 25S,353,1760,29.3333333333333,29,"Temp1",32.5,1
2021-06-02,14H 39M 25S,353,1760,29.3333333333333,29,"Temp2",32.75,1
2021-06-02,14H 39M 25S,353,1760,29.3333333333333,29,"Temp3",32.625,1
2021-06-02,14H 39M 30S,354,1765,29.4166666666667,29,"Temp1",32.5625,1
2021-06-02,14H 39M 30S,354,1765,29.4166666666667,29,"Temp2",32.75,1
2021-06-02,14H 39M 30S,354,1765,29.4166666666667,29,"Temp3",32.625,1
2021-06-02,14H 39M 35S,355,1770,29.5,29,"Temp1",32.5625,1
2021-06-02,14H 39M 35S,355,1770,29.5,29,"Temp2",32.75,1
2021-06-02,14H 39M 35S,355,1770,29.5,29,"Temp3",32.625,1
2021-06-02,14H 39M 40S,356,1775,29.5833333333333,29,"Temp1",32.5625,1
2021-06-02,14H 39M 40S,356,1775,29.5833333333333,29,"Temp2",32.75,1
